-17.320145,-10.36577,5.0,2.8663547
-17.395988,-10.344995,5.0,2.8742228
-17.471992,-10.324816,5.0,2.8820832
-17.548155,-10.305236,5.0,2.8899608
-17.624468,-10.286255,5.0,2.897814
-17.700928,-10.267875,5.0,2.9056792
-17.777529,-10.250096,5.0,2.9135394
-17.854269,-10.232921,5.0,2.9214058
-17.93114,-10.21635,5.0,2.9292746
-18.00814,-10.200383,5.0,2.9371333
-18.085264,-10.185022,5.0,2.9449937
-18.162504,-10.170269,5.0,2.9528594
-18.23986,-10.156123,5.0,2.960725
-18.317324,-10.142587,5.0,2.9685924
-18.394892,-10.129659,5.0,2.976444
-18.472559,-10.117342,5.0,2.9843192
-18.550322,-10.105637,5.0,2.992187
-18.628172,-10.0945425,5.0,3.0000403
-18.706108,-10.084061,5.0,3.0079024
-18.784124,-10.074193,5.0,3.0157785
-18.862217,-10.064939,5.0,3.0236366
-18.940378,-10.056298,5.0,3.0314953
-19.018606,-10.048273,5.0,3.0393634
-19.096893,-10.040864,5.0,3.0472336
-19.175238,-10.03407,5.0,3.0550897
-19.253633,-10.027892,5.0,3.0629513
-19.332073,-10.022331,5.0,3.0708175
-19.410557,-10.017387,5.0,3.0786836
-19.489075,-10.013061,5.0,3.0865421
-19.567625,-10.009352,5.0,3.0944116
-19.646202,-10.006261,5.0,3.1022775
-19.724802,-10.003787,5.0,3.1101294
-19.803417,-10.001932,5.0,3.1180024
-19.882046,-10.000695,5.0,3.1258628
-19.960682,-10.000077,5.0,3.133734
-20.039318,-10.000077,5.0,3.1415927
-20.117954,-10.000695,5.0,-3.133734
-20.196583,-10.001932,5.0,-3.1258628
-20.275198,-10.003787,5.0,-3.1180024
-20.353798,-10.006261,5.0,-3.1101294
-20.432375,-10.009352,5.0,-3.1022775
-20.510925,-10.013061,5.0,-3.0944116
-20.589443,-10.017387,5.0,-3.0865421
-20.667927,-10.022331,5.0,-3.0786836
-20.746367,-10.027892,5.0,-3.0708175
-20.824762,-10.03407,5.0,-3.0629513
-20.903107,-10.040864,5.0,-3.0550897
-20.981394,-10.048273,5.0,-3.0472336
-21.059622,-10.056298,5.0,-3.0393634
-21.137783,-10.064939,5.0,-3.0314953
-21.215876,-10.074193,5.0,-3.0236366
-21.293892,-10.084061,5.0,-3.0157785
-21.371828,-10.0945425,5.0,-3.0079024
-21.449678,-10.105637,5.0,-3.0000403
-21.527441,-10.117342,5.0,-2.992187
-21.605108,-10.129659,5.0,-2.9843192
-21.682676,-10.142587,5.0,-2.976444
-21.76014,-10.156123,5.0,-2.9685924
-21.837496,-10.170269,5.0,-2.960725
-21.914736,-10.185022,5.0,-2.9528594
-21.99186,-10.200383,5.0,-2.9449937
-22.06886,-10.21635,5.0,-2.9371333
-22.145731,-10.232921,5.0,-2.9292746
-22.222471,-10.250096,5.0,-2.9214058
-22.299072,-10.267875,5.0,-2.9135394
-22.375532,-10.286255,5.0,-2.9056792
-22.451845,-10.305236,5.0,-2.897814
-22.528008,-10.324816,5.0,-2.8899608
-22.604012,-10.344995,5.0,-2.8820832
-22.679855,-10.36577,5.0,-2.8742228
-22.755533,-10.387142,5.0,-2.8663547
-22.831041,-10.409108,5.0,-2.8584971
-22.906374,-10.431667,5.0,-2.8506308
-22.981527,-10.454818,5.0,-2.8427737
-23.056496,-10.4785595,5.0,-2.8348951
-23.131275,-10.502889,5.0,-2.8270483
-23.20586,-10.527806,5.0,-2.8191671
-23.280249,-10.553309,5.0,-2.811313
-23.354433,-10.579396,5.0,-2.8034503
-23.428411,-10.606066,5.0,-2.795591
-23.502176,-10.633316,5.0,-2.7877219
-23.575726,-10.661146,5.0,-2.7798555
-23.649052,-10.689553,5.0,-2.7719886
-23.722155,-10.718536,5.0,-2.7641332
-23.795027,-10.748094,5.0,-2.7562647
-23.867664,-10.778223,5.0,-2.7484004
-23.940062,-10.808922,5.0,-2.740542
-24.012217,-10.84019,5.0,-2.7326736
-24.084122,-10.872024,5.0,-2.7248116
-24.155775,-10.904423,5.0,-2.7169394
-24.227173,-10.937384,5.0,-2.7090917
-24.298307,-10.970905,5.0,-2.7012143
-24.369177,-11.004985,5.0,-2.6933594
-24.439777,-11.039621,5.0,-2.6854947
-24.510101,-11.074812,5.0,-2.6776197
-24.580147,-11.110554,5.0,-2.6697662
-24.64991,-11.146846,5.0,-2.6619017
-24.719385,-11.183685,5.0,-2.6540358
-24.788568,-11.221069,5.0,-2.6461794
-24.857454,-11.258997,5.0,-2.638299
-24.926043,-11.297465,5.0,-2.6304505
-24.994324,-11.336472,5.0,-2.6225743
-25.062298,-11.376013,5.0,-2.61473
-25.129957,-11.416088,5.0,-2.606847
-25.1973,-11.456695,5.0,-2.598983
-25.264322,-11.4978285,5.0,-2.5911357
-25.331018,-11.539489,5.0,-2.5832608
-25.397385,-11.581672,5.0,-2.575401
-25.463417,-11.624376,5.0,-2.5675256
-25.529112,-11.667598,5.0,-2.5596747
-25.594463,-11.711335,5.0,-2.551794
-25.659472,-11.755585,5.0,-2.5439534
-25.724129,-11.8003435,5.0,-2.5360887
-25.788431,-11.845611,5.0,-2.528206
-25.852375,-11.891381,5.0,-2.520345
-25.915958,-11.937654,5.0,-2.5124898
-25.979176,-11.984425,5.0,-2.504621
-26.042023,-12.031691,5.0,-2.4967623
-26.104498,-12.07945,5.0,-2.4889088
-26.166594,-12.127699,5.0,-2.481025
-26.228308,-12.1764345,5.0,-2.4731646
-26.289639,-12.225655,5.0,-2.4653082
-26.350578,-12.275354,5.0,-2.4574385
-26.411127,-12.325533,5.0,-2.4495778
-26.47128,-12.376185,5.0,-2.4417179
-26.53103,-12.42731,5.0,-2.433845
-26.590378,-12.478902,5.0,-2.4259868
-26.649319,-12.530959,5.0,-2.4181309
-26.707848,-12.583479,5.0,-2.410254
-26.76596,-12.6364565,5.0,-2.40239
-26.823658,-12.68989,5.0,-2.394544
-26.88093,-12.743775,5.0,-2.3866508
-26.937778,-12.79811,5.0,-2.3788009
-26.994198,-12.852889,5.0,-2.3709447
-27.050184,-12.908111,5.0,-2.363072
-27.105736,-12.963771,5.0,-2.355217
-27.160847,-13.019866,5.0,-2.3473446
-27.215515,-13.076393,5.0,-2.3394804
-27.269737,-13.1333475,5.0,-2.3316236
-27.323511,-13.190727,5.0,-2.3237658
-27.376831,-13.2485285,5.0,-2.3158882
-27.429693,-13.3067465,5.0,-2.3080158
-27.482098,-13.365378,5.0,-2.300168
-27.53404,-13.42442,5.0,-2.2923164
-27.585516,-13.48387,5.0,-2.2844343
-27.636522,-13.543721,5.0,-2.2765734
-27.687056,-13.603972,5.0,-2.2686992
-27.737116,-13.664619,5.0,-2.2608562
-27.786695,-13.725657,5.0,-2.252977
-27.835794,-13.787085,5.0,-2.2451131
-27.884409,-13.848895,5.0,-2.2372568
-27.932535,-13.911086,5.0,-2.2293847
-27.980173,-13.973654,5.0,-2.2215424
-28.027315,-14.036593,5.0,-2.2136595
-28.073961,-14.099903,5.0,-2.2057912
-28.12011,-14.163577,5.0,-2.1979468
-28.165754,-14.227612,5.0,-2.1900716
-28.210894,-14.292004,5.0,-2.182198
-28.255526,-14.356749,5.0,-2.174339
-28.299648,-14.421842,5.0,-2.1664948
-28.343256,-14.487281,5.0,-2.158604
-28.386349,-14.553061,5.0,-2.1507533
-28.428923,-14.619177,5.0,-2.1428888
-28.470976,-14.685626,5.0,-2.1350298
-28.512505,-14.752403,5.0,-2.1271627
-28.553507,-14.819506,5.0,-2.119294
-28.59398,-14.886929,5.0,-2.1114364
-28.633923,-14.954667,5.0,-2.103568
-28.67333,-15.022718,5.0,-2.0956974
-28.712202,-15.091077,5.0,-2.0878425
-28.750536,-15.159739,5.0,-2.0799904
-28.788328,-15.228701,5.0,-2.0721135
-28.825577,-15.297956,5.0,-2.0642562
-28.862278,-15.367504,5.0,-2.0563679
-28.898434,-15.437338,5.0,-2.0485346
-28.934038,-15.507454,5.0,-2.0406594
-28.96909,-15.5778475,5.0,-2.0327897
-29.003588,-15.648515,5.0,-2.024942
-29.037527,-15.719451,5.0,-2.017055
-29.07091,-15.790652,5.0,-2.009211
-29.10373,-15.862114,5.0,-2.001327
-29.135988,-15.933831,5.0,-1.9934905
-29.16768,-16.0058,5.0,-1.9856074
-29.198807,-16.078014,5.0,-1.9777583
-29.229362,-16.150473,5.0,-1.9698694
-29.25935,-16.22317,5.0,-1.9620312
-29.288763,-16.296099,5.0,-1.9541537
-29.317602,-16.369259,5.0,-1.9462852
-29.345865,-16.442642,5.0,-1.9384298
-29.37355,-16.516245,5.0,-1.930569
-29.400656,-16.590063,5.0,-1.9227027
-29.42718,-16.664093,5.0,-1.9148301
-29.453121,-16.738329,5.0,-1.9069823
-29.478477,-16.812767,5.0,-1.8991047
-29.503248,-16.887402,5.0,-1.8912506
-29.527431,-16.962229,5.0,-1.8833886
-29.551025,-17.037245,5.0,-1.8755187
-29.574028,-17.112442,5.0,-1.8676546
-29.59644,-17.187819,5.0,-1.8597975
-29.618256,-17.26337,5.0,-1.8519078
-29.639479,-17.33909,5.0,-1.8440684
-29.660107,-17.414974,5.0,-1.8362187
-29.680136,-17.491018,5.0,-1.8283348
-29.699566,-17.567219,5.0,-1.8204634
-29.718397,-17.643568,5.0,-1.812616
-29.736626,-17.720064,5.0,-1.8047271
-29.754253,-17.796701,5.0,-1.7968789
-29.771278,-17.873474,5.0,-1.7890233
-29.787699,-17.950378,5.0,-1.7811544
-29.803514,-18.02741,5.0,-1.7732958
-29.818724,-18.104563,5.0,-1.765433
-29.833324,-18.181833,5.0,-1.7575508
-29.847319,-18.259216,5.0,-1.7497061
-29.860703,-18.336706,5.0,-1.7418265
-29.873478,-18.414299,5.0,-1.7339791
-29.885641,-18.491991,5.0,-1.7260919
-29.897194,-18.569777,5.0,-1.7182399
-29.908134,-18.64765,5.0,-1.7103746
-29.918463,-18.725605,5.0,-1.7025192
-29.928179,-18.80364,5.0,-1.694667
-29.937279,-18.88175,5.0,-1.6867757
-29.945766,-18.959929,5.0,-1.6789411
-29.953636,-19.038172,5.0,-1.6710393
-29.960894,-19.116474,5.0,-1.6632173
-29.967533,-19.194832,5.0,-1.6553273
-29.973557,-19.27324,5.0,-1.6474677
-29.978962,-19.35169,5.0,-1.6395894
-29.983751,-19.430183,5.0,-1.631737
-29.987925,-19.508709,5.0,-1.6238918
-29.99148,-19.587267,5.0,-1.6160225
-29.994415,-19.66585,5.0,-1.6081333
-29.996735,-19.744453,5.0,-1.6002945
-29.998434,-19.823074,5.0,-1.5924087
-29.999517,-19.901705,5.0,-1.5845735
-29.99998,-19.980341,5.0,-1.5766903
-29.999826,-20.058979,5.0,-1.5688317
-29.999054,-20.137613,5.0,-1.5609729
-29.997662,-20.216238,5.0,-1.5530891
-29.995653,-20.29485,5.0,-1.5452529
-29.993025,-20.373444,5.0,-1.5373671
-29.989779,-20.452015,5.0,-1.5295031
-29.985916,-20.530558,5.0,-1.5216603
-29.981434,-20.609068,5.0,-1.5137668
-29.976336,-20.68754,5.0,-1.5059174
-29.970621,-20.76597,5.0,-1.4980649
-29.964289,-20.844353,5.0,-1.490183
-29.957342,-20.922684,5.0,-1.4823456
-29.949778,-21.000957,5.0,-1.4744533
-29.941599,-21.079168,5.0,-1.4666024
-29.932806,-21.157312,5.0,-1.4587463
-29.923397,-21.235386,5.0,-1.4508607
-29.913376,-21.313383,5.0,-1.4430147
-29.902742,-21.391298,5.0,-1.4351593
-29.891495,-21.469128,5.0,-1.4272734
-29.879637,-21.546867,5.0,-1.4194286
-29.867167,-21.62451,5.0,-1.4115452
-29.854086,-21.702051,5.0,-1.4036778
-29.840397,-21.77949,5.0,-1.3958305
-29.8261,-21.856817,5.0,-1.3879664
-29.811193,-21.934029,5.0,-1.3800889
-29.795683,-22.011122,5.0,-1.3722544
-29.779564,-22.08809,5.0,-1.3643582
-29.762842,-22.164928,5.0,-1.356513
