-20.0,-30.0,5.0,0.00787309
-19.842533,-29.99876,5.0,0.00787309
-19.685106,-29.99504,5.0,0.023621375
-19.527756,-29.988844,5.0,0.039362907
-19.370523,-29.980167,5.0,0.055126958
-19.213448,-29.969019,5.0,0.070856124
-19.056564,-29.955397,5.0,0.08661348
-18.899918,-29.939306,5.0,0.10235873
-18.743544,-29.920752,5.0,0.11810365
-18.58748,-29.899736,5.0,0.13385299
-18.431767,-29.876266,5.0,0.14959846
-18.276443,-29.850348,5.0,0.1653478
-18.121546,-29.821985,5.0,0.1810972
-17.967115,-29.79119,5.0,0.19683495
-17.813189,-29.757963,5.0,0.21259406
-17.659805,-29.722319,5.0,0.22833586
-17.507,-29.684263,5.0,0.24407974
-17.354815,-29.643806,5.0,0.2598292
-17.203285,-29.600958,5.0,0.2755794
-17.052448,-29.555729,5.0,0.29132223
-16.902342,-29.50813,5.0,0.30707642
-16.753006,-29.458172,5.0,0.32282686
-16.604473,-29.40587,5.0,0.3385623
-16.456783,-29.351236,5.0,0.35431358
-16.30997,-29.294283,5.0,0.37006095
-16.164074,-29.235023,5.0,0.38581675
-16.019129,-29.173477,5.0,0.4015471
-15.875171,-29.109653,5.0,0.41730934
-15.732236,-29.043571,5.0,0.4330541
-15.590359,-28.975246,5.0,0.44880235
-15.449574,-28.904697,5.0,0.46453866
-15.309919,-28.83194,5.0,0.48029152
-15.171428,-28.75699,5.0,0.49604845
-15.034133,-28.67987,5.0,0.511789
-14.898069,-28.6006,5.0,0.52753085
-14.763271,-28.519194,5.0,0.5432882
-14.629771,-28.435677,5.0,0.55902755
-14.497603,-28.350067,5.0,0.5747798
-14.366799,-28.262388,5.0,0.5905188
-14.237392,-28.172659,5.0,0.6062751
-14.109415,-28.080904,5.0,0.6220194
-13.982898,-27.987144,5.0,0.6377683
-13.857873,-27.891405,5.0,0.6535134
-13.734371,-27.793709,5.0,0.66926086
-13.612423,-27.694078,5.0,0.6850145
-13.492059,-27.592543,5.0,0.7007501
-13.373308,-27.489122,5.0,0.716505
-13.256201,-27.383846,5.0,0.7322461
-13.140766,-27.276737,5.0,0.7480046
-13.027032,-27.167826,5.0,0.76374054
-12.915027,-27.057135,5.0,0.7794971
-12.804779,-26.944696,5.0,0.795235
-12.696315,-26.830534,5.0,0.8109879
-12.589663,-26.714678,5.0,0.82673895
-12.484847,-26.597157,5.0,0.84248275
-12.381896,-26.478,5.0,0.85822874
-12.280833,-26.357237,5.0,0.87397844
-12.181685,-26.234898,5.0,0.889726
-12.0844755,-26.111013,5.0,0.90546453
-11.989229,-25.985611,5.0,0.921227
-11.895968,-25.858727,5.0,0.936961
-11.804718,-25.730389,5.0,0.9527145
-11.715499,-25.60063,5.0,0.96845716
-11.628335,-25.469482,5.0,0.98420805
-11.543247,-25.336977,5.0,0.99996245
-11.460256,-25.20315,5.0,1.0156995
-11.379382,-25.068031,5.0,1.0314529
-11.300647,-24.931658,5.0,1.0471972
-11.224068,-24.79406,5.0,1.0629443
-11.149666,-24.655273,5.0,1.0786958
-11.077457,-24.515333,5.0,1.0944352
-11.0074625,-24.374273,5.0,1.1101875
-10.939697,-24.232128,5.0,1.1259352
-10.874179,-24.088934,5.0,1.1416823
-10.810923,-23.944725,5.0,1.1574267
-10.749946,-23.79954,5.0,1.1731737
-10.691262,-23.65341,5.0,1.1889247
-10.634888,-23.506376,5.0,1.2046708
-10.580835,-23.35847,5.0,1.2204224
-10.529118,-23.209734,5.0,1.2361605
-10.47975,-23.060202,5.0,1.2519146
-10.432742,-22.90991,5.0,1.26766
-10.388106,-22.758896,5.0,1.2834058
-10.345855,-22.607199,5.0,1.2991551
-10.305997,-22.454855,5.0,1.3149011
-10.268543,-22.301903,5.0,1.3306502
-10.233502,-22.148378,5.0,1.3463974
-10.200884,-21.994322,5.0,1.362147
-10.170694,-21.839771,5.0,1.377888
-10.142943,-21.684765,5.0,1.3936421
-10.117636,-21.529339,5.0,1.4093852
-10.094779,-21.373535,5.0,1.4251333
-10.074379,-21.21739,5.0,1.4408841
-10.056439,-21.060944,5.0,1.4566259
-10.040966,-20.904234,5.0,1.4723763
-10.027962,-20.747301,5.0,1.4881198
-10.017431,-20.590181,5.0,1.5038744
-10.009376,-20.432917,5.0,1.5196173
-10.003797,-20.275543,5.0,1.5353605
-10.000697,-20.118103,5.0,1.5511124
-10.000077,-19.960632,5.0,1.5668598
-10.001937,-19.803171,5.0,1.5826061
-10.006276,-19.64576,5.0,1.5983554
-10.013094,-19.488436,5.0,1.6141053
-10.0223875,-19.331238,5.0,1.6298476
-10.034155,-19.174206,5.0,1.6455927
-10.048394,-19.01738,5.0,1.6613449
-10.065101,-18.860798,5.0,1.677089
-10.084271,-18.704496,5.0,1.6928391
-10.105901,-18.548517,5.0,1.7085857
-10.129984,-18.392899,5.0,1.7243357
-10.156514,-18.237677,5.0,1.7400788
-10.185485,-18.082893,5.0,1.755825
-10.21689,-17.928585,5.0,1.7715781
-10.250721,-17.77479,5.0,1.7873199
-10.286969,-17.621548,5.0,1.8030691
-10.325626,-17.468895,5.0,1.8188184
-10.366682,-17.31687,5.0,1.8345625
-10.410127,-17.165508,5.0,1.8503081
-10.45595,-17.014853,5.0,1.866063
-10.50414,-16.864935,5.0,1.8818085
-10.554684,-16.715796,5.0,1.8975511
-10.60757,-16.56747,5.0,1.9132987
-10.662786,-16.419996,5.0,1.9290495
-10.720317,-16.27341,5.0,1.9448001
-10.7801485,-16.127748,5.0,1.9605403
-10.842267,-15.983046,5.0,1.9762893
-10.906656,-15.83934,5.0,1.9920392
-10.9733,-15.696666,5.0,2.007782
-11.042182,-15.5550585,5.0,2.023529
-11.113286,-15.414554,5.0,2.0392811
-11.186593,-15.275187,5.0,2.0550265
-11.262086,-15.136991,5.0,2.0707743
-11.3397455,-15.0,5.0,2.0865202
-11.419553,-14.864249,5.0,2.102268
-11.501488,-14.729773,5.0,2.1180167
-11.58553,-14.596603,5.0,2.1337674
-11.671659,-14.464773,5.0,2.1495118
-11.759853,-14.334315,5.0,2.1652555
-11.850091,-14.205263,5.0,2.1810079
-11.9423485,-14.077647,5.0,2.1967468
-12.036606,-13.951501,5.0,2.2125072
-12.132836,-13.826854,5.0,2.228244
-12.231018,-13.703737,5.0,2.2439928
-12.331127,-13.582182,5.0,2.259744
-12.433137,-13.462218,5.0,2.2754872
-12.537024,-13.343876,5.0,2.2912369
-12.642761,-13.227184,5.0,2.3069878
-12.750322,-13.112172,5.0,2.32273
-12.859682,-12.998868,5.0,2.338482
-12.970812,-12.8873,5.0,2.3542247
-13.083685,-12.777494,5.0,2.3699713
-13.198273,-12.669481,5.0,2.3857214
-13.314548,-12.563286,5.0,2.4014702
-13.43248,-12.458934,5.0,2.417213
-13.552041,-12.356452,5.0,2.4329624
-13.673201,-12.255866,5.0,2.44871
-13.79593,-12.1572,5.0,2.464458
-13.920197,-12.060479,5.0,2.4802043
-14.045972,-11.965727,5.0,2.4959538
-14.1732235,-11.872967,5.0,2.5117002
-14.301919,-11.782222,5.0,2.527443
-14.432029,-11.693515,5.0,2.5431962
-14.563519,-11.606868,5.0,2.5589416
-14.696357,-11.522302,5.0,2.5746884
-14.83051,-11.439838,5.0,2.5904388
-14.965945,-11.359497,5.0,2.6061814
-15.102629,-11.281299,5.0,2.6219306
-15.240526,-11.205262,5.0,2.6376765
-15.379604,-11.131407,5.0,2.6534262
-15.519828,-11.059751,5.0,2.6691723
-15.661162,-10.990312,5.0,2.684922
-15.803574,-10.923106,5.0,2.7006676
-15.947024,-10.858151,5.0,2.716411
-16.09148,-10.7954645,5.0,2.7321641
-16.236906,-10.73506,5.0,2.7479112
-16.383265,-10.676951,5.0,2.7636514
-16.53052,-10.621156,5.0,2.7794027
-16.678637,-10.567686,5.0,2.7951558
-16.827576,-10.516555,5.0,2.8108964
-16.977303,-10.467776,5.0,2.8266523
-17.127777,-10.42136,5.0,2.8423872
-17.278965,-10.37732,5.0,2.8581445
-17.430828,-10.335666,5.0,2.8738863
-17.583328,-10.296408,5.0,2.8896341
-17.736427,-10.259557,5.0,2.905386
-17.890087,-10.225121,5.0,2.9211285
-18.044271,-10.193109,5.0,2.9368796
-18.198938,-10.163528,5.0,2.952624
-18.354053,-10.136387,5.0,2.9683692
-18.509577,-10.111691,5.0,2.9841185
-18.66547,-10.089449,5.0,2.9998713
-18.821693,-10.069663,5.0,3.0156121
-18.97821,-10.05234,5.0,3.0313601
-19.13498,-10.037483,5.0,3.047109
-19.291964,-10.025097,5.0,3.062854
-19.449121,-10.015184,5.0,3.0786026
-19.606419,-10.007749,5.0,3.0943556
-19.763811,-10.0027895,5.0,3.1100953
-19.921265,-10.00031,5.0,3.1258461
-20.078735,-10.00031,5.0,3.1415927
-20.236189,-10.0027895,5.0,-3.1258461
-20.393581,-10.007749,5.0,-3.1100953
-20.550879,-10.015184,5.0,-3.0943556
-20.708036,-10.025097,5.0,-3.0786026
-20.86502,-10.037483,5.0,-3.062854
-21.02179,-10.05234,5.0,-3.047109
-21.178307,-10.069663,5.0,-3.0313601
-21.33453,-10.089449,5.0,-3.0156121
-21.490423,-10.111691,5.0,-2.9998713
-21.645947,-10.136387,5.0,-2.9841185
-21.801062,-10.163528,5.0,-2.9683692
-21.955729,-10.193109,5.0,-2.952624
-22.109913,-10.225121,5.0,-2.9368796
-22.263573,-10.259557,5.0,-2.9211285
-22.416672,-10.296408,5.0,-2.905386
-22.569172,-10.335666,5.0,-2.8896341
-22.721035,-10.37732,5.0,-2.8738863
-22.872223,-10.42136,5.0,-2.8581445
-23.022697,-10.467776,5.0,-2.8423872
-23.172424,-10.516555,5.0,-2.8266523
-23.321363,-10.567686,5.0,-2.8108964
-23.46948,-10.621156,5.0,-2.7951558
-23.616735,-10.676951,5.0,-2.7794027
-23.763094,-10.73506,5.0,-2.7636514
-23.90852,-10.7954645,5.0,-2.7479112
-24.052975,-10.858151,5.0,-2.7321618
-24.196426,-10.923106,5.0,-2.7164137
-24.338837,-10.990312,5.0,-2.700665
-24.480171,-11.059751,5.0,-2.684922
-24.620396,-11.131407,5.0,-2.6691751
-24.759474,-11.205262,5.0,-2.6534262
