-10.084271,-18.704496,5.0,3.2636354
-10.105901,-18.548517,5.0,3.279382
-10.129984,-18.392899,5.0,3.295132
-10.156514,-18.237677,5.0,3.3108752
-10.185485,-18.082893,5.0,3.3266213
-10.21689,-17.928585,5.0,3.3423743
-10.250721,-17.77479,5.0,3.3581161
-10.286969,-17.621548,5.0,3.3738654
-10.325626,-17.468895,5.0,3.3896148
-10.366682,-17.31687,5.0,3.4053588
-10.410127,-17.165508,5.0,3.4211044
-10.45595,-17.014853,5.0,3.4368594
-10.50414,-16.864935,5.0,3.4526048
-10.554684,-16.715796,5.0,3.4683473
-10.60757,-16.56747,5.0,3.484095
-10.662786,-16.419996,5.0,3.4998457
-10.720317,-16.27341,5.0,3.5155964
-10.7801485,-16.127748,5.0,3.5313365
-10.842267,-15.983046,5.0,3.5470855
-10.906656,-15.83934,5.0,3.5628355
-10.9733,-15.696666,5.0,3.5785782
-11.042182,-15.5550585,5.0,3.5943253
-11.113286,-15.414554,5.0,3.6100774
-11.186593,-15.275187,5.0,3.6258228
-11.262086,-15.136991,5.0,3.6415706
-11.3397455,-15.0,5.0,3.6573164
-11.419553,-14.864249,5.0,3.6730642
-11.501488,-14.729773,5.0,3.688813
-11.58553,-14.596603,5.0,3.7045636
-11.671659,-14.464773,5.0,3.720308
-11.759853,-14.334315,5.0,3.7360518
-11.850091,-14.205263,5.0,3.751804
-11.9423485,-14.077647,5.0,3.767543
-12.036606,-13.951501,5.0,3.7833035
-12.132836,-13.826854,5.0,3.7990403
-12.231018,-13.703737,5.0,3.814789
-12.331127,-13.582182,5.0,3.8305402
-12.433137,-13.462218,5.0,3.8462834
-12.537024,-13.343876,5.0,3.8620331
-12.642761,-13.227184,5.0,3.877784
-12.750322,-13.112172,5.0,3.8935263
-12.859682,-12.998868,5.0,3.9092782
-12.970812,-12.8873,5.0,3.925021
-13.083685,-12.777494,5.0,3.9407675
-13.198273,-12.669481,5.0,3.9565177
-13.314548,-12.563286,5.0,3.9722664
-13.43248,-12.458934,5.0,3.9880092
-13.552041,-12.356452,5.0,4.003759
-13.673201,-12.255866,5.0,4.0195065
-13.79593,-12.1572,5.0,4.0352545
-13.920197,-12.060479,5.0,4.0510006
-14.045972,-11.965727,5.0,4.06675
-14.1732235,-11.872967,5.0,4.0824966
-14.301919,-11.782222,5.0,4.0982394
-14.432029,-11.693515,5.0,4.1139927
-14.563519,-11.606868,5.0,4.129738
-14.696357,-11.522302,5.0,4.145485
-14.83051,-11.439838,5.0,4.1612353
-14.965945,-11.359497,5.0,4.1769776
-15.102629,-11.281299,5.0,4.192727
-15.240526,-11.205262,5.0,4.2084727
-15.379604,-11.131407,5.0,4.2242227
-15.519828,-11.059751,5.0,4.239969
-15.661162,-10.990312,5.0,4.255718
-15.803574,-10.923106,5.0,4.271464
-15.947024,-10.858151,5.0,4.2872076
-16.09148,-10.7954645,5.0,4.3029604
-16.236906,-10.73506,5.0,4.3187075
-16.383265,-10.676951,5.0,4.334448
-16.53052,-10.621156,5.0,4.350199
-16.678637,-10.567686,5.0,4.365952
-16.827576,-10.516555,5.0,4.381693
-16.977303,-10.467776,5.0,4.3974485
-17.127777,-10.42136,5.0,4.4131837
-17.278965,-10.37732,5.0,4.428941
-17.430828,-10.335666,5.0,4.4446826
-17.583328,-10.296408,5.0,4.4604306
-17.736427,-10.259557,5.0,4.4761825
-17.890087,-10.225121,5.0,4.491925
-18.044271,-10.193109,5.0,4.507676
-18.198938,-10.163528,5.0,4.5234203
-18.354053,-10.136387,5.0,4.5391655
-18.509577,-10.111691,5.0,4.554915
-18.66547,-10.089449,5.0,4.5706677
-18.821693,-10.069663,5.0,4.5864086
-18.97821,-10.05234,5.0,4.6021566
-19.13498,-10.037483,5.0,4.617905
-19.291964,-10.025097,5.0,4.6336503
-19.449121,-10.015184,5.0,4.649399
-19.606419,-10.007749,5.0,4.665152
-19.763811,-10.0027895,5.0,4.6808915
-19.921265,-10.00031,5.0,4.6966424
-20.078735,-10.00031,5.0,4.712389
-20.236189,-10.0027895,5.0,-1.5550498
-20.393581,-10.007749,5.0,-1.5392989
-20.550879,-10.015184,5.0,-1.5235592
-20.708036,-10.025097,5.0,-1.5078062
-20.86502,-10.037483,5.0,-1.4920577
-21.02179,-10.05234,5.0,-1.4763125
-21.178307,-10.069663,5.0,-1.4605638
-21.33453,-10.089449,5.0,-1.4448158
-21.490423,-10.111691,5.0,-1.4290749
-21.645947,-10.136387,5.0,-1.4133221
-21.801062,-10.163528,5.0,-1.3975729
-21.955729,-10.193109,5.0,-1.3818277
-22.109913,-10.225121,5.0,-1.3660833
-22.263573,-10.259557,5.0,-1.3503321
-22.416672,-10.296408,5.0,-1.3345896
-22.569172,-10.335666,5.0,-1.3188378
-22.721035,-10.37732,5.0,-1.30309
-22.872223,-10.42136,5.0,-1.2873482
-23.022697,-10.467776,5.0,-1.2715908
-23.172424,-10.516555,5.0,-1.2558559
-23.321363,-10.567686,5.0,-1.2401
-23.46948,-10.621156,5.0,-1.2243594
-23.616735,-10.676951,5.0,-1.2086064
-23.763094,-10.73506,5.0,-1.192855
-23.90852,-10.7954645,5.0,-1.1771148
-24.052975,-10.858151,5.0,-1.1613654
-24.196426,-10.923106,5.0,-1.1456174
-24.338837,-10.990312,5.0,-1.1298686
-24.480171,-11.059751,5.0,-1.1141256
-24.620396,-11.131407,5.0,-1.0983788
-24.759474,-11.205262,5.0,-1.0826298
-24.897371,-11.281299,5.0,-1.0668801
-25.034056,-11.359497,5.0,-1.0511371
-25.16949,-11.439838,5.0,-1.035385
-25.303644,-11.522302,5.0,-1.0196425
-25.436481,-11.606868,5.0,-1.0038887
-25.567972,-11.693515,5.0,-0.9881486
-25.69808,-11.782222,5.0,-0.972393
-25.826777,-11.872967,5.0,-0.95664996
-25.95403,-11.965727,5.0,-0.9409074
-26.079803,-12.060479,5.0,-0.9251539
-26.204071,-12.1572,5.0,-0.9094116
-26.3268,-12.255866,5.0,-0.89365786
-26.44796,-12.356452,5.0,-0.87791747
-26.56752,-12.458934,5.0,-0.8621623
-26.685453,-12.563286,5.0,-0.8464207
-26.801727,-12.669481,5.0,-0.8306698
-26.916315,-12.777494,5.0,-0.81492513
-27.029188,-12.8873,5.0,-0.79917496
-27.140318,-12.998868,5.0,-0.7834284
-27.249678,-13.112172,5.0,-0.7676856
-27.357239,-13.227184,5.0,-0.75193375
-27.462976,-13.343876,5.0,-0.73619145
-27.566862,-13.462218,5.0,-0.72043604
-27.668873,-13.582182,5.0,-0.70469564
-27.768982,-13.703737,5.0,-0.6889476
-27.867163,-13.826854,5.0,-0.6731917
-27.963394,-13.951501,5.0,-0.6574525
-28.057652,-14.077647,5.0,-0.64171094
-28.14991,-14.205263,5.0,-0.6259555
-28.240147,-14.334315,5.0,-0.61020654
-28.32834,-14.464773,5.0,-0.59445924
-28.414469,-14.596603,5.0,-0.5787105
-28.498512,-14.729773,5.0,-0.56297606
-28.580446,-14.864249,5.0,-0.54721516
-28.660254,-15.0,5.0,-0.53147167
-28.737913,-15.136991,5.0,-0.5157239
-28.813406,-15.275187,5.0,-0.49997798
-28.886713,-15.414554,5.0,-0.4842302
-28.957817,-15.5550585,5.0,-0.4684848
-29.026701,-15.696666,5.0,-0.4527432
-29.093344,-15.83934,5.0,-0.43698016
-29.157734,-15.983046,5.0,-0.42124847
-29.219852,-16.127748,5.0,-0.40549293
-29.279684,-16.27341,5.0,-0.38974395
-29.337214,-16.419996,5.0,-0.37399247
-29.39243,-16.56747,5.0,-0.35825315
-29.445316,-16.715796,5.0,-0.3425081
-29.495861,-16.864935,5.0,-0.32676056
-29.54405,-17.014853,5.0,-0.31100646
-29.589872,-17.165508,5.0,-0.29526094
-29.633318,-17.31687,5.0,-0.27951744
-29.674374,-17.468895,5.0,-0.2637662
-29.71303,-17.621548,5.0,-0.24801616
-29.749279,-17.77479,5.0,-0.23227863
-29.78311,-17.928585,5.0,-0.21652357
-29.814514,-18.082893,5.0,-0.20077579
-29.843487,-18.237677,5.0,-0.18504064
-29.870016,-18.392899,5.0,-0.16927652
-29.894098,-18.548517,5.0,-0.15353338
-29.915728,-18.704496,5.0,-0.13778941
-29.934898,-18.860798,5.0,-0.12204282
-29.951605,-19.01738,5.0,-0.10629265
-29.965845,-19.174206,5.0,-0.09055452
-29.977613,-19.331238,5.0,-0.07480244
-29.986906,-19.488436,5.0,-0.05904524
-29.993723,-19.64576,5.0,-0.043303058
-29.998062,-19.803171,5.0,-0.027559085
-29.999922,-19.960632,5.0,-0.01180975
-29.999302,-20.118103,5.0,0.0039364854
-29.996202,-20.275543,5.0,0.019683914
-29.990625,-20.432917,5.0,0.03542371
-29.982569,-20.590181,5.0,0.051185086
-29.972038,-20.747301,5.0,0.066921905
-29.959034,-20.904234,5.0,0.082676485
-29.94356,-21.060944,5.0,0.09842606
-29.925621,-21.21739,5.0,0.11416443
-29.90522,-21.373535,5.0,0.12991817
-29.882364,-21.529339,5.0,0.14565702
-29.857058,-21.684765,5.0,0.16140516
-29.829306,-21.839771,5.0,0.17716022
-29.799116,-21.994322,5.0,0.19290836
-29.766497,-22.148378,5.0,0.20865531
-29.731457,-22.301903,5.0,0.22439308
-29.694002,-22.454855,5.0,0.24015208
-29.654144,-22.607199,5.0,0.25589523
-29.611893,-22.758896,5.0,0.27164122
-29.567259,-22.90991,5.0,0.28737888
-29.52025,-23.060202,5.0,0.30314216
-29.470882,-23.209734,5.0,0.31888172
-29.419165,-23.35847,5.0,0.33463582
-29.365112,-23.506376,5.0,0.35037395
-29.308737,-23.65341,5.0,0.36613116
-29.250053,-23.79954,5.0,0.38187167
-29.189077,-23.944725,5.0,0.39761707
-29.125822,-24.088934,5.0,0.41336402
-29.060303,-24.232128,5.0,0.42911956
-28.992538,-24.374273,5.0,0.44485566
-28.922543,-24.515333,5.0,0.46061417
-28.850334,-24.655273,5.0,0.47636113
-28.775932,-24.79406,5.0,0.49210057
-28.699354,-24.931658,5.0,0.50784665
-28.620617,-25.068031,5.0,0.5236096
-28.539743,-25.20315,5.0,0.5393434
-28.456753,-25.336977,5.0,0.5550917
-28.371664,-25.469482,5.0,0.5708389
-28.2845,-25.60063,5.0,0.58658826
-28.195282,-25.730389,5.0,0.6023341
-28.10403,-25.858727,5.0,0.6180867
-28.01077,-25.985611,5.0,0.63383037
-27.915524,-26.111013,5.0,0.6495742
-27.818316,-26.234898,5.0,0.66532224
-27.719166,-26.357237,5.0,0.6810798
-27.618105,-26.478,5.0,0.69680864
-27.515152,-26.597157,5.0,0.71257675
-27.410337,-26.714678,5.0,0.7283091
-27.303684,-26.830534,5.0,0.7440619
-27.19522,-26.944696,5.0,0.759804
-27.084972,-27.057135,5.0,0.7755657
-26.972967,-27.167826,5.0,0.7912992
-26.859234,-27.276737,5.0,0.8070516
-26.7438,-27.383846,5.0,0.8227917
-26.626692,-27.489122,5.0,0.8385502
-26.507942,-27.592543,5.0,0.8542873
-26.387577,-27.694078,5.0,0.8700501
-26.265629,-27.793709,5.0,0.8857818
-26.142128,-27.891405,5.0,0.9015317
-26.017101,-27.987144,5.0,0.9172903
-25.890585,-28.080904,5.0,0.93302435
-25.762608,-28.172659,5.0,0.9487769
-25.6332,-28.262388,5.0,0.9645247
-25.502398,-28.350067,5.0,0.9802708
-25.37023,-28.435677,5.0,0.9960165
-25.236729,-28.519194,5.0,1.011772
-25.10193,-28.6006,5.0,1.0275081
-24.965868,-28.67987,5.0,1.0432625
-24.828573,-28.75699,5.0,1.0590073
-24.69008,-28.83194,5.0,1.0747508
-24.550425,-28.904697,5.0,1.0905076
-24.409641,-28.975246,5.0,1.1062549
-24.267765,-29.043571,5.0,1.1219913
-24.124828,-29.109653,5.0,1.1377473
-23.980871,-29.173477,5.0,1.1534846
-23.835926,-29.235023,5.0,1.1692492
-23.69003,-29.294283,5.0,1.1849796
-23.543217,-29.351236,5.0,1.2007353
-23.395527,-29.40587,5.0,1.2164828
-23.246994,-29.458172,5.0,1.232234
-23.097658,-29.50813,5.0,1.2479695
-22.947552,-29.555729,5.0,1.2637199
-22.796715,-29.600958,5.0,1.2794741
-22.645185,-29.643806,5.0,1.2952169
-22.493,-29.684263,5.0,1.3109671
-22.340195,-29.722319,5.0,1.3267165
-22.186811,-29.757963,5.0,1.3424605
-22.032885,-29.79119,5.0,1.3582022
-21.878454,-29.821985,5.0,1.3739613
-21.723557,-29.850348,5.0,1.3896991
-21.568233,-29.876266,5.0,1.4054486
-21.41252,-29.899736,5.0,1.4211979
-21.256456,-29.920752,5.0,1.4369433
-21.100082,-29.939306,5.0,1.4526926
-20.943436,-29.955397,5.0,1.4684376
-20.786552,-29.969019,5.0,1.4841828
-20.629477,-29.980167,5.0,1.4999402
-20.472244,-29.988844,5.0,1.5156693
-20.314894,-29.99504,5.0,1.5314335
-20.157467,-29.99876,5.0,1.5471749
-20.0,-30.0,5.0,1.5629232
